,window_start,window_end,params,r_squared,p_values,summary
35,2024-12-31 11:30:00+00:00,2024-12-31 12:00:00+00:00,"const        2.770347e-05
OFI1_JPM     2.106506e-07
OFI1_TSLA    1.906021e-06
OFI1_XOM     1.050605e-20
OFI1_AMGN    7.221612e-07
OFI1_AAPL    2.719688e-05
dtype: float64",0.4642875725599651,"const        0.618816
OFI1_JPM     0.285569
OFI1_TSLA    0.533669
OFI1_XOM     0.793702
OFI1_AMGN    0.000252
OFI1_AAPL    0.785164
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:           returns_AMGN   R-squared:                       0.464
Model:                            OLS   Adj. R-squared:                  0.379
Method:                 Least Squares   F-statistic:                     5.417
Date:                Sat, 11 Jan 2025   Prob (F-statistic):            0.00278
Time:                        15:41:42   Log-Likelihood:                 204.44
No. Observations:                  30   AIC:                            -398.9
Df Residuals:                      25   BIC:                            -391.9
Df Model:                           4                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const        2.77e-05    5.5e-05      0.504      0.619   -8.55e-05       0.000
OFI1_JPM    2.107e-07   1.93e-07      1.091      0.286   -1.87e-07    6.08e-07
OFI1_TSLA   1.906e-06   3.02e-06      0.631      0.534   -4.31e-06    8.13e-06
OFI1_XOM    1.051e-20   3.97e-20      0.264      0.794   -7.14e-20    9.24e-20
OFI1_AMGN   7.222e-07   1.69e-07      4.263      0.000    3.73e-07    1.07e-06
OFI1_AAPL    2.72e-05   9.87e-05      0.276      0.785      -0.000       0.000
==============================================================================
Omnibus:                       11.981   Durbin-Watson:                   2.597
Prob(Omnibus):                  0.003   Jarque-Bera (JB):               11.189
Skew:                          -1.244   Prob(JB):                      0.00372
Kurtosis:                       4.662   Cond. No.                     4.01e+18
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 2.09e-31. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular."
36,2024-12-31 12:00:00+00:00,2024-12-31 12:30:00+00:00,"const       -6.744986e-05
OFI1_JPM    -3.967264e-07
OFI1_TSLA   -9.857813e-07
OFI1_XOM    -2.152389e-21
OFI1_AMGN    5.039364e-07
OFI1_AAPL    9.608461e-07
dtype: float64",0.6307422314696454,"const        0.387934
OFI1_JPM     0.111579
OFI1_TSLA    0.974547
OFI1_XOM     0.975388
OFI1_AMGN    0.000001
OFI1_AAPL    0.128237
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:           returns_AMGN   R-squared:                       0.631
Model:                            OLS   Adj. R-squared:                  0.572
Method:                 Least Squares   F-statistic:                     10.68
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           3.47e-05
Time:                        15:41:42   Log-Likelihood:                 194.42
No. Observations:                  30   AIC:                            -378.8
Df Residuals:                      25   BIC:                            -371.8
Df Model:                           4                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -6.745e-05   7.68e-05     -0.879      0.388      -0.000    9.06e-05
OFI1_JPM   -3.967e-07   2.41e-07     -1.649      0.112   -8.92e-07    9.87e-08
OFI1_TSLA  -9.858e-07   3.06e-05     -0.032      0.975    -6.4e-05     6.2e-05
OFI1_XOM   -2.152e-21   6.91e-20     -0.031      0.975   -1.44e-19     1.4e-19
OFI1_AMGN   5.039e-07   7.87e-08      6.407      0.000    3.42e-07    6.66e-07
OFI1_AAPL   9.608e-07   6.11e-07      1.573      0.128   -2.97e-07    2.22e-06
==============================================================================
Omnibus:                        1.145   Durbin-Watson:                   1.837
Prob(Omnibus):                  0.564   Jarque-Bera (JB):                0.636
Skew:                          -0.357   Prob(JB):                        0.727
Kurtosis:                       3.026   Cond. No.                     1.94e+18
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 7.97e-30. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular."
37,2024-12-31 12:30:00+00:00,2024-12-31 13:00:00+00:00,"const       -4.778395e-05
OFI1_JPM     2.961118e-08
OFI1_TSLA    7.137553e-07
OFI1_XOM     3.033789e-06
OFI1_AMGN    5.743396e-07
OFI1_AAPL   -4.680020e-07
dtype: float64",0.4751970099209708,"const        0.563498
OFI1_JPM     0.388975
OFI1_TSLA    0.580023
OFI1_XOM     0.241653
OFI1_AMGN    0.000552
OFI1_AAPL    0.150375
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:           returns_AMGN   R-squared:                       0.475
Model:                            OLS   Adj. R-squared:                  0.366
Method:                 Least Squares   F-statistic:                     4.346
Date:                Sat, 11 Jan 2025   Prob (F-statistic):            0.00587
Time:                        15:41:43   Log-Likelihood:                 192.83
No. Observations:                  30   AIC:                            -373.7
Df Residuals:                      24   BIC:                            -365.3
Df Model:                           5                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -4.778e-05   8.16e-05     -0.586      0.563      -0.000       0.000
OFI1_JPM    2.961e-08   3.37e-08      0.877      0.389      -4e-08    9.93e-08
OFI1_TSLA   7.138e-07   1.27e-06      0.561      0.580   -1.91e-06    3.34e-06
OFI1_XOM    3.034e-06   2.53e-06      1.201      0.242   -2.18e-06    8.25e-06
OFI1_AMGN   5.743e-07   1.44e-07      3.981      0.001    2.77e-07    8.72e-07
OFI1_AAPL   -4.68e-07   3.15e-07     -1.486      0.150   -1.12e-06    1.82e-07
==============================================================================
Omnibus:                        0.423   Durbin-Watson:                   1.802
Prob(Omnibus):                  0.809   Jarque-Bera (JB):                0.571
Skew:                           0.162   Prob(JB):                        0.751
Kurtosis:                       2.406   Cond. No.                     2.46e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 2.46e+03. This might indicate that there are
strong multicollinearity or other numerical problems."
38,2024-12-31 13:00:00+00:00,2024-12-31 13:30:00+00:00,"const       -1.674969e-06
OFI1_JPM    -4.082664e-08
OFI1_TSLA    6.239402e-05
OFI1_XOM    -5.498447e-06
OFI1_AMGN    5.378371e-07
OFI1_AAPL   -5.850404e-07
dtype: float64",0.8079136937716458,"const        9.802919e-01
OFI1_JPM     7.779940e-01
OFI1_TSLA    4.014214e-01
OFI1_XOM     2.221286e-01
OFI1_AMGN    5.184017e-07
OFI1_AAPL    1.317297e-01
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:           returns_AMGN   R-squared:                       0.808
Model:                            OLS   Adj. R-squared:                  0.768
Method:                 Least Squares   F-statistic:                     20.19
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           6.83e-08
Time:                        15:41:43   Log-Likelihood:                 203.56
No. Observations:                  30   AIC:                            -395.1
Df Residuals:                      24   BIC:                            -386.7
Df Model:                           5                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -1.675e-06   6.71e-05     -0.025      0.980      -0.000       0.000
OFI1_JPM   -4.083e-08   1.43e-07     -0.285      0.778   -3.36e-07    2.55e-07
OFI1_TSLA   6.239e-05    7.3e-05      0.854      0.401   -8.84e-05       0.000
OFI1_XOM   -5.498e-06   4.39e-06     -1.253      0.222   -1.46e-05    3.56e-06
OFI1_AMGN   5.378e-07   7.93e-08      6.779      0.000    3.74e-07    7.02e-07
OFI1_AAPL   -5.85e-07   3.75e-07     -1.561      0.132   -1.36e-06    1.89e-07
==============================================================================
Omnibus:                        2.433   Durbin-Watson:                   2.144
Prob(Omnibus):                  0.296   Jarque-Bera (JB):                1.259
Skew:                          -0.027   Prob(JB):                        0.533
Kurtosis:                       4.002   Cond. No.                     1.35e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 1.35e+03. This might indicate that there are
strong multicollinearity or other numerical problems."
39,2024-12-31 13:30:00+00:00,2024-12-31 14:00:00+00:00,"const        2.780745e-05
OFI1_JPM     3.573295e-07
OFI1_TSLA    2.196237e-05
OFI1_XOM    -2.136196e-06
OFI1_AMGN    3.838952e-08
OFI1_AAPL   -1.021541e-06
dtype: float64",0.3246386352659274,"const        0.853000
OFI1_JPM     0.353949
OFI1_TSLA    0.919825
OFI1_XOM     0.726420
OFI1_AMGN    0.061569
OFI1_AAPL    0.330626
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:           returns_AMGN   R-squared:                       0.325
Model:                            OLS   Adj. R-squared:                  0.184
Method:                 Least Squares   F-statistic:                     2.307
Date:                Sat, 11 Jan 2025   Prob (F-statistic):             0.0759
Time:                        15:41:43   Log-Likelihood:                 176.98
No. Observations:                  30   AIC:                            -342.0
Df Residuals:                      24   BIC:                            -333.6
Df Model:                           5                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       2.781e-05      0.000      0.187      0.853      -0.000       0.000
OFI1_JPM    3.573e-07   3.78e-07      0.945      0.354   -4.23e-07    1.14e-06
OFI1_TSLA   2.196e-05      0.000      0.102      0.920      -0.000       0.000
OFI1_XOM   -2.136e-06   6.03e-06     -0.354      0.726   -1.46e-05    1.03e-05
OFI1_AMGN   3.839e-08   1.96e-08      1.961      0.062   -2.01e-09    7.88e-08
OFI1_AAPL  -1.022e-06   1.03e-06     -0.993      0.331   -3.14e-06     1.1e-06
==============================================================================
Omnibus:                       20.216   Durbin-Watson:                   2.398
Prob(Omnibus):                  0.000   Jarque-Bera (JB):               33.890
Skew:                          -1.481   Prob(JB):                     4.37e-08
Kurtosis:                       7.282   Cond. No.                     1.32e+04
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 1.32e+04. This might indicate that there are
strong multicollinearity or other numerical problems."
40,2024-12-31 14:00:00+00:00,2024-12-31 14:30:00+00:00,"const        1.363321e-04
OFI1_JPM     4.601681e-08
OFI1_TSLA    1.828141e-05
OFI1_XOM    -3.656922e-06
OFI1_AMGN    2.897320e-07
OFI1_AAPL   -5.992552e-07
dtype: float64",0.5140193894066762,"const        0.120294
OFI1_JPM     0.787775
OFI1_TSLA    0.028286
OFI1_XOM     0.205752
OFI1_AMGN    0.000283
OFI1_AAPL    0.346444
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:           returns_AMGN   R-squared:                       0.514
Model:                            OLS   Adj. R-squared:                  0.413
Method:                 Least Squares   F-statistic:                     5.077
Date:                Sat, 11 Jan 2025   Prob (F-statistic):            0.00258
Time:                        15:41:43   Log-Likelihood:                 192.29
No. Observations:                  30   AIC:                            -372.6
Df Residuals:                      24   BIC:                            -364.2
Df Model:                           5                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0001   8.46e-05      1.611      0.120   -3.83e-05       0.000
OFI1_JPM    4.602e-08   1.69e-07      0.272      0.788   -3.03e-07    3.95e-07
OFI1_TSLA   1.828e-05   7.83e-06      2.334      0.028    2.12e-06    3.44e-05
OFI1_XOM   -3.657e-06   2.81e-06     -1.301      0.206   -9.46e-06    2.15e-06
OFI1_AMGN   2.897e-07   6.82e-08      4.246      0.000    1.49e-07    4.31e-07
OFI1_AAPL  -5.993e-07   6.24e-07     -0.960      0.346   -1.89e-06    6.89e-07
==============================================================================
Omnibus:                        0.466   Durbin-Watson:                   2.551
Prob(Omnibus):                  0.792   Jarque-Bera (JB):                0.302
Skew:                          -0.235   Prob(JB):                        0.860
Kurtosis:                       2.855   Cond. No.                     1.30e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 1.3e+03. This might indicate that there are
strong multicollinearity or other numerical problems."
41,2024-12-31 14:30:00+00:00,2024-12-31 15:00:00+00:00,"const        2.915013e-04
OFI1_JPM     1.226513e-07
OFI1_TSLA    9.990482e-07
OFI1_XOM    -7.971384e-07
OFI1_AMGN    5.803446e-08
OFI1_AAPL   -4.271556e-07
dtype: float64",0.6346409352121879,"const        0.475775
OFI1_JPM     0.011211
OFI1_TSLA    0.016793
OFI1_XOM     0.103338
OFI1_AMGN    0.000136
OFI1_AAPL    0.009888
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:           returns_AMGN   R-squared:                       0.635
Model:                            OLS   Adj. R-squared:                  0.559
Method:                 Least Squares   F-statistic:                     8.338
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           0.000111
Time:                        15:41:43   Log-Likelihood:                 150.95
No. Observations:                  30   AIC:                            -289.9
Df Residuals:                      24   BIC:                            -281.5
Df Model:                           5                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0003      0.000      0.724      0.476      -0.001       0.001
OFI1_JPM    1.227e-07   4.46e-08      2.748      0.011    3.05e-08    2.15e-07
OFI1_TSLA    9.99e-07   3.89e-07      2.570      0.017    1.97e-07     1.8e-06
OFI1_XOM   -7.971e-07   4.71e-07     -1.693      0.103   -1.77e-06    1.74e-07
OFI1_AMGN   5.803e-08   1.28e-08      4.533      0.000    3.16e-08    8.45e-08
OFI1_AAPL  -4.272e-07   1.52e-07     -2.802      0.010   -7.42e-07   -1.12e-07
==============================================================================
Omnibus:                        2.605   Durbin-Watson:                   1.958
Prob(Omnibus):                  0.272   Jarque-Bera (JB):                1.323
Skew:                          -0.275   Prob(JB):                        0.516
Kurtosis:                       3.870   Cond. No.                     3.53e+04
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 3.53e+04. This might indicate that there are
strong multicollinearity or other numerical problems."
42,2024-12-31 15:00:00+00:00,2024-12-31 15:30:00+00:00,"const        4.783078e-05
OFI1_JPM     2.988884e-08
OFI1_TSLA    2.160436e-07
OFI1_XOM    -1.923823e-07
OFI1_AMGN    7.683167e-08
OFI1_AAPL    4.237261e-08
dtype: float64",0.7589087941715992,"const        0.810015
OFI1_JPM     0.298680
OFI1_TSLA    0.571576
OFI1_XOM     0.515651
OFI1_AMGN    0.000001
OFI1_AAPL    0.395464
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:           returns_AMGN   R-squared:                       0.759
Model:                            OLS   Adj. R-squared:                  0.709
Method:                 Least Squares   F-statistic:                     15.11
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           9.59e-07
Time:                        15:41:43   Log-Likelihood:                 166.35
No. Observations:                  30   AIC:                            -320.7
Df Residuals:                      24   BIC:                            -312.3
Df Model:                           5                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       4.783e-05      0.000      0.243      0.810      -0.000       0.000
OFI1_JPM    2.989e-08   2.81e-08      1.062      0.299   -2.82e-08     8.8e-08
OFI1_TSLA    2.16e-07   3.77e-07      0.574      0.572   -5.61e-07    9.93e-07
OFI1_XOM   -1.924e-07   2.92e-07     -0.660      0.516   -7.94e-07    4.09e-07
OFI1_AMGN   7.683e-08   1.19e-08      6.446      0.000    5.22e-08    1.01e-07
OFI1_AAPL   4.237e-08    4.9e-08      0.865      0.395   -5.87e-08    1.43e-07
==============================================================================
Omnibus:                        1.763   Durbin-Watson:                   1.945
Prob(Omnibus):                  0.414   Jarque-Bera (JB):                1.517
Skew:                           0.525   Prob(JB):                        0.468
Kurtosis:                       2.664   Cond. No.                     2.18e+04
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 2.18e+04. This might indicate that there are
strong multicollinearity or other numerical problems."
43,2024-12-31 15:30:00+00:00,2024-12-31 16:00:00+00:00,"const        3.710792e-04
OFI1_JPM     3.060482e-08
OFI1_TSLA   -7.207561e-08
OFI1_XOM     1.512702e-08
OFI1_AMGN    8.081967e-08
OFI1_AAPL    2.571053e-08
dtype: float64",0.6788522764675513,"const        0.116305
OFI1_JPM     0.438538
OFI1_TSLA    0.798018
OFI1_XOM     0.951720
OFI1_AMGN    0.000026
OFI1_AAPL    0.727454
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:           returns_AMGN   R-squared:                       0.679
Model:                            OLS   Adj. R-squared:                  0.612
Method:                 Least Squares   F-statistic:                     10.15
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           2.58e-05
Time:                        15:41:43   Log-Likelihood:                 171.70
No. Observations:                  30   AIC:                            -331.4
Df Residuals:                      24   BIC:                            -323.0
Df Model:                           5                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0004      0.000      1.629      0.116    -9.9e-05       0.001
OFI1_JPM     3.06e-08   3.88e-08      0.788      0.439   -4.96e-08    1.11e-07
OFI1_TSLA  -7.208e-08   2.79e-07     -0.259      0.798   -6.47e-07    5.03e-07
OFI1_XOM    1.513e-08   2.47e-07      0.061      0.952   -4.95e-07    5.25e-07
OFI1_AMGN   8.082e-08   1.56e-08      5.187      0.000    4.87e-08    1.13e-07
OFI1_AAPL   2.571e-08   7.29e-08      0.353      0.727   -1.25e-07    1.76e-07
==============================================================================
Omnibus:                        0.049   Durbin-Watson:                   2.071
Prob(Omnibus):                  0.976   Jarque-Bera (JB):                0.129
Skew:                           0.077   Prob(JB):                        0.938
Kurtosis:                       2.719   Cond. No.                     2.39e+04
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 2.39e+04. This might indicate that there are
strong multicollinearity or other numerical problems."
44,2024-12-31 16:00:00+00:00,2024-12-31 16:30:00+00:00,"const        2.410319e-04
OFI1_JPM     4.575188e-08
OFI1_TSLA   -3.001285e-07
OFI1_XOM     4.351741e-07
OFI1_AMGN    6.475417e-08
OFI1_AAPL   -6.504139e-08
dtype: float64",0.6460069026443145,"const        0.281787
OFI1_JPM     0.197794
OFI1_TSLA    0.192286
OFI1_XOM     0.154961
OFI1_AMGN    0.000016
OFI1_AAPL    0.365330
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:           returns_AMGN   R-squared:                       0.646
Model:                            OLS   Adj. R-squared:                  0.572
Method:                 Least Squares   F-statistic:                     8.760
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           7.76e-05
Time:                        15:41:43   Log-Likelihood:                 167.32
No. Observations:                  30   AIC:                            -322.6
Df Residuals:                      24   BIC:                            -314.2
Df Model:                           5                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0002      0.000      1.101      0.282      -0.000       0.001
OFI1_JPM    4.575e-08   3.45e-08      1.325      0.198   -2.55e-08    1.17e-07
OFI1_TSLA  -3.001e-07   2.24e-07     -1.342      0.192   -7.62e-07    1.62e-07
OFI1_XOM    4.352e-07   2.96e-07      1.468      0.155   -1.76e-07    1.05e-06
OFI1_AMGN   6.475e-08    1.2e-08      5.376      0.000    3.99e-08    8.96e-08
OFI1_AAPL  -6.504e-08   7.05e-08     -0.923      0.365   -2.11e-07    8.04e-08
==============================================================================
Omnibus:                        2.249   Durbin-Watson:                   2.917
Prob(Omnibus):                  0.325   Jarque-Bera (JB):                1.212
Skew:                           0.063   Prob(JB):                        0.545
Kurtosis:                       2.023   Cond. No.                     2.12e+04
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 2.12e+04. This might indicate that there are
strong multicollinearity or other numerical problems."
45,2024-12-31 16:30:00+00:00,2024-12-31 17:00:00+00:00,"const       -5.537477e-05
OFI1_JPM    -9.973851e-09
OFI1_TSLA   -4.626428e-07
OFI1_XOM     8.482318e-07
OFI1_AMGN    8.852621e-08
OFI1_AAPL   -4.073183e-08
dtype: float64",0.8031424358467634,"const        0.626124
OFI1_JPM     0.674190
OFI1_TSLA    0.008871
OFI1_XOM     0.000137
OFI1_AMGN    0.000002
OFI1_AAPL    0.380439
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:           returns_AMGN   R-squared:                       0.803
Model:                            OLS   Adj. R-squared:                  0.762
Method:                 Least Squares   F-statistic:                     19.58
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           9.09e-08
Time:                        15:41:43   Log-Likelihood:                 188.20
No. Observations:                  30   AIC:                            -364.4
Df Residuals:                      24   BIC:                            -356.0
Df Model:                           5                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -5.537e-05      0.000     -0.494      0.626      -0.000       0.000
OFI1_JPM   -9.974e-09   2.34e-08     -0.426      0.674   -5.83e-08    3.84e-08
OFI1_TSLA  -4.626e-07   1.62e-07     -2.848      0.009   -7.98e-07   -1.27e-07
OFI1_XOM    8.482e-07   1.87e-07      4.531      0.000    4.62e-07    1.23e-06
OFI1_AMGN   8.853e-08   1.43e-08      6.196      0.000     5.9e-08    1.18e-07
OFI1_AAPL  -4.073e-08   4.56e-08     -0.894      0.380   -1.35e-07    5.34e-08
==============================================================================
Omnibus:                        3.371   Durbin-Watson:                   1.530
Prob(Omnibus):                  0.185   Jarque-Bera (JB):                2.323
Skew:                          -0.096   Prob(JB):                        0.313
Kurtosis:                       4.350   Cond. No.                     9.97e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 9.97e+03. This might indicate that there are
strong multicollinearity or other numerical problems."
46,2024-12-31 17:00:00+00:00,2024-12-31 17:30:00+00:00,"const        9.373037e-05
OFI1_JPM     1.119538e-08
OFI1_TSLA    9.098075e-08
OFI1_XOM     8.540024e-08
OFI1_AMGN    1.159146e-07
OFI1_AAPL    2.741069e-08
dtype: float64",0.8342951707819187,"const        4.163940e-01
OFI1_JPM     2.338870e-01
OFI1_TSLA    3.931438e-01
OFI1_XOM     7.024467e-01
OFI1_AMGN    2.379917e-08
OFI1_AAPL    5.235564e-01
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:           returns_AMGN   R-squared:                       0.834
Model:                            OLS   Adj. R-squared:                  0.800
Method:                 Least Squares   F-statistic:                     24.17
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           1.21e-08
Time:                        15:41:43   Log-Likelihood:                 187.53
No. Observations:                  30   AIC:                            -363.1
Df Residuals:                      24   BIC:                            -354.7
Df Model:                           5                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       9.373e-05      0.000      0.827      0.416      -0.000       0.000
OFI1_JPM     1.12e-08   9.17e-09      1.221      0.234   -7.73e-09    3.01e-08
OFI1_TSLA   9.098e-08   1.05e-07      0.870      0.393   -1.25e-07    3.07e-07
OFI1_XOM     8.54e-08   2.21e-07      0.387      0.702    -3.7e-07    5.41e-07
OFI1_AMGN   1.159e-07   1.43e-08      8.128      0.000    8.65e-08    1.45e-07
OFI1_AAPL   2.741e-08   4.23e-08      0.647      0.524      -6e-08    1.15e-07
==============================================================================
Omnibus:                        0.808   Durbin-Watson:                   1.565
Prob(Omnibus):                  0.668   Jarque-Bera (JB):                0.859
Skew:                          -0.287   Prob(JB):                        0.651
Kurtosis:                       2.401   Cond. No.                     1.51e+04
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 1.51e+04. This might indicate that there are
strong multicollinearity or other numerical problems."
47,2024-12-31 17:30:00+00:00,2024-12-31 18:00:00+00:00,"const        1.894950e-04
OFI1_JPM     6.120546e-08
OFI1_TSLA    2.707924e-07
OFI1_XOM    -1.565648e-08
OFI1_AMGN    2.590511e-08
OFI1_AAPL    6.341281e-08
dtype: float64",0.7086702296007936,"const        0.254697
OFI1_JPM     0.034841
OFI1_TSLA    0.291198
OFI1_XOM     0.948866
OFI1_AMGN    0.001638
OFI1_AAPL    0.476571
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:           returns_AMGN   R-squared:                       0.709
Model:                            OLS   Adj. R-squared:                  0.648
Method:                 Least Squares   F-statistic:                     11.68
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           8.48e-06
Time:                        15:41:43   Log-Likelihood:                 175.94
No. Observations:                  30   AIC:                            -339.9
Df Residuals:                      24   BIC:                            -331.5
Df Model:                           5                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0002      0.000      1.167      0.255      -0.000       0.001
OFI1_JPM    6.121e-08   2.74e-08      2.237      0.035    4.74e-09    1.18e-07
OFI1_TSLA   2.708e-07   2.51e-07      1.079      0.291   -2.47e-07    7.89e-07
OFI1_XOM   -1.566e-08   2.42e-07     -0.065      0.949   -5.14e-07    4.83e-07
OFI1_AMGN   2.591e-08    7.3e-09      3.547      0.002    1.08e-08     4.1e-08
OFI1_AAPL   6.341e-08   8.77e-08      0.723      0.477   -1.18e-07    2.44e-07
==============================================================================
Omnibus:                        0.159   Durbin-Watson:                   1.965
Prob(Omnibus):                  0.924   Jarque-Bera (JB):                0.020
Skew:                          -0.042   Prob(JB):                        0.990
Kurtosis:                       2.907   Cond. No.                     2.77e+04
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 2.77e+04. This might indicate that there are
strong multicollinearity or other numerical problems."
48,2024-12-31 18:00:00+00:00,2024-12-31 18:30:00+00:00,"const        2.419486e-04
OFI1_JPM     2.354384e-08
OFI1_TSLA    6.931038e-08
OFI1_XOM     1.488077e-07
OFI1_AMGN    7.924751e-08
OFI1_AAPL    3.483266e-08
dtype: float64",0.7561160157988102,"const        0.102339
OFI1_JPM     0.165857
OFI1_TSLA    0.773154
OFI1_XOM     0.378079
OFI1_AMGN    0.000089
OFI1_AAPL    0.671840
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:           returns_AMGN   R-squared:                       0.756
Model:                            OLS   Adj. R-squared:                  0.705
Method:                 Least Squares   F-statistic:                     14.88
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           1.10e-06
Time:                        15:41:43   Log-Likelihood:                 178.31
No. Observations:                  30   AIC:                            -344.6
Df Residuals:                      24   BIC:                            -336.2
Df Model:                           5                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0002      0.000      1.699      0.102    -5.2e-05       0.001
OFI1_JPM    2.354e-08   1.65e-08      1.429      0.166   -1.05e-08    5.75e-08
OFI1_TSLA   6.931e-08   2.38e-07      0.292      0.773   -4.21e-07     5.6e-07
OFI1_XOM    1.488e-07   1.66e-07      0.898      0.378   -1.93e-07    4.91e-07
OFI1_AMGN   7.925e-08   1.69e-08      4.699      0.000    4.44e-08    1.14e-07
OFI1_AAPL   3.483e-08   8.12e-08      0.429      0.672   -1.33e-07    2.02e-07
==============================================================================
Omnibus:                        3.513   Durbin-Watson:                   2.747
Prob(Omnibus):                  0.173   Jarque-Bera (JB):                2.128
Skew:                          -0.598   Prob(JB):                        0.345
Kurtosis:                       3.519   Cond. No.                     1.41e+04
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 1.41e+04. This might indicate that there are
strong multicollinearity or other numerical problems."
