,window_start,window_end,params,r_squared,p_values,summary
33,2024-12-31 10:30:00+00:00,2024-12-31 11:00:00+00:00,"const       2.227398e-05
OFI_JPM     1.629045e-06
OFI_TSLA   -2.903693e-20
OFI_XOM     2.900074e-04
OFI_AMGN   -4.744713e-09
OFI_AAPL   -2.352657e-05
dtype: float64",0.3423326573314067,"const       0.562582
OFI_JPM     0.046921
OFI_TSLA    0.330348
OFI_XOM     0.166496
OFI_AMGN    0.920273
OFI_AAPL    0.210535
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:            returns_JPM   R-squared:                       0.342
Model:                            OLS   Adj. R-squared:                  0.237
Method:                 Least Squares   F-statistic:                     3.253
Date:                Sat, 11 Jan 2025   Prob (F-statistic):             0.0280
Time:                        10:41:05   Log-Likelihood:                 215.74
No. Observations:                  30   AIC:                            -421.5
Df Residuals:                      25   BIC:                            -414.5
Df Model:                           4                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       2.227e-05    3.8e-05      0.587      0.563   -5.59e-05       0.000
OFI_JPM     1.629e-06   7.79e-07      2.090      0.047     2.4e-08    3.23e-06
OFI_TSLA   -2.904e-20   2.92e-20     -0.993      0.330   -8.93e-20    3.12e-20
OFI_XOM        0.0003      0.000      1.425      0.166      -0.000       0.001
OFI_AMGN   -4.745e-09   4.69e-08     -0.101      0.920   -1.01e-07    9.19e-08
OFI_AAPL   -2.353e-05   1.83e-05     -1.285      0.211   -6.12e-05    1.42e-05
==============================================================================
Omnibus:                        2.547   Durbin-Watson:                   1.840
Prob(Omnibus):                  0.280   Jarque-Bera (JB):                1.321
Skew:                          -0.176   Prob(JB):                        0.517
Kurtosis:                       3.966   Cond. No.                     3.95e+17
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.17e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular."
34,2024-12-31 11:00:00+00:00,2024-12-31 11:30:00+00:00,"const      -1.786619e-05
OFI_JPM     1.800724e-06
OFI_TSLA   -1.082205e-05
OFI_XOM    -5.985819e-04
OFI_AMGN   -7.995616e-09
OFI_AAPL    1.070331e-06
dtype: float64",0.5222262768048945,"const       0.648506
OFI_JPM     0.000513
OFI_TSLA    0.959453
OFI_XOM     0.009850
OFI_AMGN    0.893489
OFI_AAPL    0.278168
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:            returns_JPM   R-squared:                       0.522
Model:                            OLS   Adj. R-squared:                  0.423
Method:                 Least Squares   F-statistic:                     5.247
Date:                Sat, 11 Jan 2025   Prob (F-statistic):            0.00215
Time:                        10:41:05   Log-Likelihood:                 216.38
No. Observations:                  30   AIC:                            -420.8
Df Residuals:                      24   BIC:                            -412.4
Df Model:                           5                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -1.787e-05   3.87e-05     -0.462      0.649   -9.77e-05     6.2e-05
OFI_JPM     1.801e-06   4.49e-07      4.011      0.001    8.74e-07    2.73e-06
OFI_TSLA   -1.082e-05      0.000     -0.051      0.959      -0.000       0.000
OFI_XOM       -0.0006      0.000     -2.803      0.010      -0.001      -0.000
OFI_AMGN   -7.996e-09   5.91e-08     -0.135      0.893    -1.3e-07    1.14e-07
OFI_AAPL     1.07e-06   9.65e-07      1.110      0.278   -9.21e-07    3.06e-06
==============================================================================
Omnibus:                       12.912   Durbin-Watson:                   2.288
Prob(Omnibus):                  0.002   Jarque-Bera (JB):               15.921
Skew:                          -1.027   Prob(JB):                     0.000349
Kurtosis:                       5.919   Cond. No.                     4.24e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 4.24e+03. This might indicate that there are
strong multicollinearity or other numerical problems."
35,2024-12-31 11:30:00+00:00,2024-12-31 12:00:00+00:00,"const       2.872772e-05
OFI_JPM     4.916070e-07
OFI_TSLA    6.857149e-07
OFI_XOM    -4.677921e-21
OFI_AMGN    1.119207e-07
OFI_AAPL   -1.062050e-05
dtype: float64",0.6543424446997278,"const       0.207536
OFI_JPM     0.000001
OFI_TSLA    0.578873
OFI_XOM     0.773088
OFI_AMGN    0.114312
OFI_AAPL    0.792045
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:            returns_JPM   R-squared:                       0.654
Model:                            OLS   Adj. R-squared:                  0.599
Method:                 Least Squares   F-statistic:                     11.83
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           1.57e-05
Time:                        10:41:05   Log-Likelihood:                 231.65
No. Observations:                  30   AIC:                            -453.3
Df Residuals:                      25   BIC:                            -446.3
Df Model:                           4                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       2.873e-05   2.22e-05      1.294      0.208    -1.7e-05    7.45e-05
OFI_JPM     4.916e-07   7.79e-08      6.307      0.000    3.31e-07    6.52e-07
OFI_TSLA    6.857e-07   1.22e-06      0.562      0.579   -1.83e-06     3.2e-06
OFI_XOM    -4.678e-21    1.6e-20     -0.291      0.773   -3.77e-20    2.84e-20
OFI_AMGN    1.119e-07   6.84e-08      1.636      0.114    -2.9e-08    2.53e-07
OFI_AAPL   -1.062e-05   3.99e-05     -0.266      0.792   -9.27e-05    7.15e-05
==============================================================================
Omnibus:                        6.436   Durbin-Watson:                   2.369
Prob(Omnibus):                  0.040   Jarque-Bera (JB):                7.533
Skew:                          -0.288   Prob(JB):                       0.0231
Kurtosis:                       5.386   Cond. No.                     4.01e+18
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 2.09e-31. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular."
36,2024-12-31 12:00:00+00:00,2024-12-31 12:30:00+00:00,"const       6.893760e-05
OFI_JPM     2.754955e-07
OFI_TSLA   -1.636359e-05
OFI_XOM    -3.701070e-20
OFI_AMGN    9.076023e-08
OFI_AAPL    5.670526e-08
dtype: float64",0.43727283409637197,"const       0.031743
OFI_JPM     0.007641
OFI_TSLA    0.187483
OFI_XOM     0.186795
OFI_AMGN    0.007257
OFI_AAPL    0.815972
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:            returns_JPM   R-squared:                       0.437
Model:                            OLS   Adj. R-squared:                  0.347
Method:                 Least Squares   F-statistic:                     4.857
Date:                Sat, 11 Jan 2025   Prob (F-statistic):            0.00489
Time:                        10:41:05   Log-Likelihood:                 222.31
No. Observations:                  30   AIC:                            -434.6
Df Residuals:                      25   BIC:                            -427.6
Df Model:                           4                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       6.894e-05   3.03e-05      2.275      0.032    6.53e-06       0.000
OFI_JPM     2.755e-07    9.5e-08      2.901      0.008    7.99e-08    4.71e-07
OFI_TSLA   -1.636e-05   1.21e-05     -1.355      0.187   -4.12e-05    8.51e-06
OFI_XOM    -3.701e-20   2.73e-20     -1.357      0.187   -9.32e-20    1.91e-20
OFI_AMGN    9.076e-08    3.1e-08      2.923      0.007    2.68e-08    1.55e-07
OFI_AAPL    5.671e-08   2.41e-07      0.235      0.816    -4.4e-07    5.53e-07
==============================================================================
Omnibus:                       14.607   Durbin-Watson:                   1.882
Prob(Omnibus):                  0.001   Jarque-Bera (JB):               15.317
Skew:                           1.395   Prob(JB):                     0.000472
Kurtosis:                       5.114   Cond. No.                     1.94e+18
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 7.97e-30. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular."
37,2024-12-31 12:30:00+00:00,2024-12-31 13:00:00+00:00,"const      -4.323063e-05
OFI_JPM     3.040716e-08
OFI_TSLA    5.191116e-07
OFI_XOM    -1.030062e-06
OFI_AMGN    7.360081e-09
OFI_AAPL    2.301296e-07
dtype: float64",0.36630186017499156,"const       0.188523
OFI_JPM     0.030384
OFI_TSLA    0.307814
OFI_XOM     0.308247
OFI_AMGN    0.897413
OFI_AAPL    0.074340
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:            returns_JPM   R-squared:                       0.366
Model:                            OLS   Adj. R-squared:                  0.234
Method:                 Least Squares   F-statistic:                     2.775
Date:                Sat, 11 Jan 2025   Prob (F-statistic):             0.0408
Time:                        10:41:05   Log-Likelihood:                 220.96
No. Observations:                  30   AIC:                            -429.9
Df Residuals:                      24   BIC:                            -421.5
Df Model:                           5                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -4.323e-05   3.19e-05     -1.353      0.189      -0.000    2.27e-05
OFI_JPM     3.041e-08   1.32e-08      2.301      0.030    3.13e-09    5.77e-08
OFI_TSLA    5.191e-07   4.98e-07      1.042      0.308   -5.09e-07    1.55e-06
OFI_XOM     -1.03e-06   9.89e-07     -1.041      0.308   -3.07e-06    1.01e-06
OFI_AMGN     7.36e-09   5.65e-08      0.130      0.897   -1.09e-07    1.24e-07
OFI_AAPL    2.301e-07   1.23e-07      1.866      0.074   -2.44e-08    4.85e-07
==============================================================================
Omnibus:                        7.593   Durbin-Watson:                   2.238
Prob(Omnibus):                  0.022   Jarque-Bera (JB):                6.196
Skew:                          -0.795   Prob(JB):                       0.0451
Kurtosis:                       4.558   Cond. No.                     2.46e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 2.46e+03. This might indicate that there are
strong multicollinearity or other numerical problems."
38,2024-12-31 13:00:00+00:00,2024-12-31 13:30:00+00:00,"const      -3.298703e-05
OFI_JPM     2.815328e-07
OFI_TSLA    1.133928e-04
OFI_XOM    -9.630564e-06
OFI_AMGN   -7.502514e-08
OFI_AAPL   -2.797947e-07
dtype: float64",0.15184015888267333,"const       0.794810
OFI_JPM     0.303365
OFI_TSLA    0.414449
OFI_XOM     0.251753
OFI_AMGN    0.617553
OFI_AAPL    0.693247
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:            returns_JPM   R-squared:                       0.152
Model:                            OLS   Adj. R-squared:                 -0.025
Method:                 Least Squares   F-statistic:                    0.8593
Date:                Sat, 11 Jan 2025   Prob (F-statistic):              0.522
Time:                        10:41:05   Log-Likelihood:                 184.80
No. Observations:                  30   AIC:                            -357.6
Df Residuals:                      24   BIC:                            -349.2
Df Model:                           5                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -3.299e-05      0.000     -0.263      0.795      -0.000       0.000
OFI_JPM     2.815e-07   2.68e-07      1.052      0.303   -2.71e-07    8.34e-07
OFI_TSLA       0.0001      0.000      0.830      0.414      -0.000       0.000
OFI_XOM    -9.631e-06    8.2e-06     -1.174      0.252   -2.66e-05    7.29e-06
OFI_AMGN   -7.503e-08   1.48e-07     -0.506      0.618   -3.81e-07    2.31e-07
OFI_AAPL   -2.798e-07   7.01e-07     -0.399      0.693   -1.73e-06    1.17e-06
==============================================================================
Omnibus:                        1.005   Durbin-Watson:                   3.002
Prob(Omnibus):                  0.605   Jarque-Bera (JB):                0.440
Skew:                           0.291   Prob(JB):                        0.802
Kurtosis:                       3.111   Cond. No.                     1.35e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 1.35e+03. This might indicate that there are
strong multicollinearity or other numerical problems."
39,2024-12-31 13:30:00+00:00,2024-12-31 14:00:00+00:00,"const      -6.548037e-06
OFI_JPM     2.931241e-07
OFI_TSLA    5.378916e-05
OFI_XOM    -1.058093e-06
OFI_AMGN   -1.795291e-09
OFI_AAPL   -5.847090e-07
dtype: float64",0.2281247381625151,"const       0.937878
OFI_JPM     0.178899
OFI_TSLA    0.660406
OFI_XOM     0.756895
OFI_AMGN    0.871284
OFI_AAPL    0.320266
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:            returns_JPM   R-squared:                       0.228
Model:                            OLS   Adj. R-squared:                  0.067
Method:                 Least Squares   F-statistic:                     1.419
Date:                Sat, 11 Jan 2025   Prob (F-statistic):              0.253
Time:                        10:41:05   Log-Likelihood:                 194.38
No. Observations:                  30   AIC:                            -376.8
Df Residuals:                      24   BIC:                            -368.3
Df Model:                           5                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -6.548e-06   8.31e-05     -0.079      0.938      -0.000       0.000
OFI_JPM     2.931e-07   2.12e-07      1.385      0.179   -1.44e-07     7.3e-07
OFI_TSLA    5.379e-05      0.000      0.445      0.660      -0.000       0.000
OFI_XOM    -1.058e-06   3.38e-06     -0.313      0.757   -8.03e-06    5.92e-06
OFI_AMGN   -1.795e-09    1.1e-08     -0.164      0.871   -2.44e-08    2.08e-08
OFI_AAPL   -5.847e-07   5.76e-07     -1.015      0.320   -1.77e-06    6.04e-07
==============================================================================
Omnibus:                        8.163   Durbin-Watson:                   1.707
Prob(Omnibus):                  0.017   Jarque-Bera (JB):                7.342
Skew:                          -0.768   Prob(JB):                       0.0255
Kurtosis:                       4.875   Cond. No.                     1.32e+04
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 1.32e+04. This might indicate that there are
strong multicollinearity or other numerical problems."
40,2024-12-31 14:00:00+00:00,2024-12-31 14:30:00+00:00,"const       8.948857e-06
OFI_JPM     2.811640e-07
OFI_TSLA    2.865984e-06
OFI_XOM    -1.135023e-07
OFI_AMGN   -2.453547e-09
OFI_AAPL   -1.468819e-07
dtype: float64",0.3419028957307414,"const       0.841363
OFI_JPM     0.004003
OFI_TSLA    0.490515
OFI_XOM     0.939069
OFI_AMGN    0.945720
OFI_AAPL    0.656432
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:            returns_JPM   R-squared:                       0.342
Model:                            OLS   Adj. R-squared:                  0.205
Method:                 Least Squares   F-statistic:                     2.494
Date:                Sat, 11 Jan 2025   Prob (F-statistic):             0.0592
Time:                        10:41:05   Log-Likelihood:                 211.76
No. Observations:                  30   AIC:                            -411.5
Df Residuals:                      24   BIC:                            -403.1
Df Model:                           5                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       8.949e-06   4.42e-05      0.202      0.841   -8.23e-05       0.000
OFI_JPM     2.812e-07   8.83e-08      3.183      0.004    9.88e-08    4.63e-07
OFI_TSLA    2.866e-06   4.09e-06      0.700      0.491   -5.58e-06    1.13e-05
OFI_XOM    -1.135e-07   1.47e-06     -0.077      0.939   -3.15e-06    2.92e-06
OFI_AMGN   -2.454e-09   3.57e-08     -0.069      0.946   -7.61e-08    7.12e-08
OFI_AAPL   -1.469e-07   3.26e-07     -0.450      0.656    -8.2e-07    5.26e-07
==============================================================================
Omnibus:                        0.204   Durbin-Watson:                   2.012
Prob(Omnibus):                  0.903   Jarque-Bera (JB):                0.405
Skew:                          -0.099   Prob(JB):                        0.817
Kurtosis:                       2.466   Cond. No.                     1.30e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 1.3e+03. This might indicate that there are
strong multicollinearity or other numerical problems."
41,2024-12-31 14:30:00+00:00,2024-12-31 15:00:00+00:00,"const       1.850925e-05
OFI_JPM     4.215636e-08
OFI_TSLA   -1.372931e-07
OFI_XOM     3.774847e-07
OFI_AMGN   -7.935636e-10
OFI_AAPL   -4.447688e-08
dtype: float64",0.7524239971122073,"const       0.852454
OFI_JPM     0.000751
OFI_TSLA    0.161791
OFI_XOM     0.003185
OFI_AMGN    0.802191
OFI_AAPL    0.244810
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:            returns_JPM   R-squared:                       0.752
Model:                            OLS   Adj. R-squared:                  0.701
Method:                 Least Squares   F-statistic:                     14.59
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           1.30e-06
Time:                        10:41:05   Log-Likelihood:                 193.19
No. Observations:                  30   AIC:                            -374.4
Df Residuals:                      24   BIC:                            -366.0
Df Model:                           5                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       1.851e-05   9.85e-05      0.188      0.852      -0.000       0.000
OFI_JPM     4.216e-08   1.09e-08      3.859      0.001    1.96e-08    6.47e-08
OFI_TSLA   -1.373e-07   9.51e-08     -1.444      0.162   -3.34e-07     5.9e-08
OFI_XOM     3.775e-07   1.15e-07      3.277      0.003     1.4e-07    6.15e-07
OFI_AMGN   -7.936e-10   3.13e-09     -0.253      0.802   -7.26e-09    5.67e-09
OFI_AAPL   -4.448e-08   3.73e-08     -1.192      0.245   -1.21e-07    3.25e-08
==============================================================================
Omnibus:                        8.049   Durbin-Watson:                   2.403
Prob(Omnibus):                  0.018   Jarque-Bera (JB):                6.629
Skew:                           0.852   Prob(JB):                       0.0364
Kurtosis:                       4.549   Cond. No.                     3.53e+04
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 3.53e+04. This might indicate that there are
strong multicollinearity or other numerical problems."
42,2024-12-31 15:00:00+00:00,2024-12-31 15:30:00+00:00,"const      -1.202505e-04
OFI_JPM     5.565030e-08
OFI_TSLA    2.376713e-07
OFI_XOM     1.584162e-08
OFI_AMGN   -5.073376e-10
OFI_AAPL    3.341711e-09
dtype: float64",0.8797668562138592,"const       9.987144e-03
OFI_JPM     3.297213e-09
OFI_TSLA    8.072088e-03
OFI_XOM     8.056908e-01
OFI_AMGN    8.471591e-01
OFI_AAPL    7.574489e-01
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:            returns_JPM   R-squared:                       0.880
Model:                            OLS   Adj. R-squared:                  0.855
Method:                 Least Squares   F-statistic:                     35.12
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           2.77e-10
Time:                        10:41:05   Log-Likelihood:                 211.99
No. Observations:                  30   AIC:                            -412.0
Df Residuals:                      24   BIC:                            -403.6
Df Model:                           5                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const         -0.0001    4.3e-05     -2.797      0.010      -0.000   -3.15e-05
OFI_JPM     5.565e-08   6.15e-09      9.054      0.000     4.3e-08    6.83e-08
OFI_TSLA    2.377e-07   8.23e-08      2.889      0.008    6.79e-08    4.07e-07
OFI_XOM     1.584e-08   6.37e-08      0.249      0.806   -1.16e-07    1.47e-07
OFI_AMGN   -5.073e-10    2.6e-09     -0.195      0.847   -5.88e-09    4.87e-09
OFI_AAPL    3.342e-09   1.07e-08      0.312      0.757   -1.87e-08    2.54e-08
==============================================================================
Omnibus:                        6.548   Durbin-Watson:                   1.916
Prob(Omnibus):                  0.038   Jarque-Bera (JB):                4.774
Skew:                           0.851   Prob(JB):                       0.0919
Kurtosis:                       3.959   Cond. No.                     2.18e+04
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 2.18e+04. This might indicate that there are
strong multicollinearity or other numerical problems."
43,2024-12-31 15:30:00+00:00,2024-12-31 16:00:00+00:00,"const       1.427012e-05
OFI_JPM     7.218930e-08
OFI_TSLA   -1.577494e-08
OFI_XOM     2.384426e-08
OFI_AMGN    1.200232e-09
OFI_AAPL    1.364137e-08
dtype: float64",0.8553124213726189,"const       7.606548e-01
OFI_JPM     2.775323e-09
OFI_TSLA    7.830060e-01
OFI_XOM     6.396059e-01
OFI_AMGN    7.081860e-01
OFI_AAPL    3.667202e-01
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:            returns_JPM   R-squared:                       0.855
Model:                            OLS   Adj. R-squared:                  0.825
Method:                 Least Squares   F-statistic:                     28.37
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           2.46e-09
Time:                        10:41:05   Log-Likelihood:                 219.49
No. Observations:                  30   AIC:                            -427.0
Df Residuals:                      24   BIC:                            -418.6
Df Model:                           5                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       1.427e-05   4.63e-05      0.308      0.761   -8.13e-05       0.000
OFI_JPM     7.219e-08    7.9e-09      9.138      0.000    5.59e-08    8.85e-08
OFI_TSLA   -1.577e-08   5.66e-08     -0.279      0.783   -1.33e-07    1.01e-07
OFI_XOM     2.384e-08   5.03e-08      0.474      0.640   -7.99e-08    1.28e-07
OFI_AMGN      1.2e-09   3.17e-09      0.379      0.708   -5.34e-09    7.74e-09
OFI_AAPL    1.364e-08   1.48e-08      0.920      0.367    -1.7e-08    4.42e-08
==============================================================================
Omnibus:                        1.161   Durbin-Watson:                   1.537
Prob(Omnibus):                  0.560   Jarque-Bera (JB):                1.009
Skew:                           0.240   Prob(JB):                        0.604
Kurtosis:                       2.240   Cond. No.                     2.39e+04
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 2.39e+04. This might indicate that there are
strong multicollinearity or other numerical problems."
44,2024-12-31 16:00:00+00:00,2024-12-31 16:30:00+00:00,"const       1.843908e-05
OFI_JPM     6.907749e-08
OFI_TSLA    1.936881e-08
OFI_XOM    -3.797562e-09
OFI_AMGN   -2.301579e-09
OFI_AAPL    5.701731e-09
dtype: float64",0.9317930195016023,"const       5.507817e-01
OFI_JPM     2.766915e-13
OFI_TSLA    5.398215e-01
OFI_XOM     9.274152e-01
OFI_AMGN    1.825219e-01
OFI_AAPL    5.665901e-01
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:            returns_JPM   R-squared:                       0.932
Model:                            OLS   Adj. R-squared:                  0.918
Method:                 Least Squares   F-statistic:                     65.57
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           3.33e-13
Time:                        10:41:05   Log-Likelihood:                 226.47
No. Observations:                  30   AIC:                            -440.9
Df Residuals:                      24   BIC:                            -432.5
Df Model:                           5                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       1.844e-05   3.05e-05      0.605      0.551   -4.45e-05    8.13e-05
OFI_JPM     6.908e-08   4.81e-09     14.367      0.000    5.92e-08     7.9e-08
OFI_TSLA    1.937e-08   3.11e-08      0.622      0.540   -4.49e-08    8.36e-08
OFI_XOM    -3.798e-09   4.13e-08     -0.092      0.927   -8.89e-08    8.13e-08
OFI_AMGN   -2.302e-09   1.68e-09     -1.373      0.183   -5.76e-09    1.16e-09
OFI_AAPL    5.702e-09   9.81e-09      0.581      0.567   -1.45e-08     2.6e-08
==============================================================================
Omnibus:                        0.564   Durbin-Watson:                   1.405
Prob(Omnibus):                  0.754   Jarque-Bera (JB):                0.275
Skew:                          -0.233   Prob(JB):                        0.872
Kurtosis:                       2.949   Cond. No.                     2.12e+04
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 2.12e+04. This might indicate that there are
strong multicollinearity or other numerical problems."
45,2024-12-31 16:30:00+00:00,2024-12-31 17:00:00+00:00,"const       7.774223e-05
OFI_JPM     5.794156e-08
OFI_TSLA    8.898579e-08
OFI_XOM     1.737383e-08
OFI_AMGN   -3.197015e-09
OFI_AAPL    1.001102e-08
dtype: float64",0.9337292516018298,"const       6.816361e-04
OFI_JPM     5.550584e-13
OFI_TSLA    5.101839e-03
OFI_XOM     6.063979e-01
OFI_AMGN    2.202152e-01
OFI_AAPL    2.286073e-01
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:            returns_JPM   R-squared:                       0.934
Model:                            OLS   Adj. R-squared:                  0.920
Method:                 Least Squares   F-statistic:                     67.63
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           2.37e-13
Time:                        10:41:05   Log-Likelihood:                 240.02
No. Observations:                  30   AIC:                            -468.0
Df Residuals:                      24   BIC:                            -459.6
Df Model:                           5                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       7.774e-05   1.99e-05      3.898      0.001    3.66e-05       0.000
OFI_JPM     5.794e-08   4.17e-09     13.909      0.000    4.93e-08    6.65e-08
OFI_TSLA    8.899e-08   2.89e-08      3.082      0.005    2.94e-08    1.49e-07
OFI_XOM     1.737e-08   3.33e-08      0.522      0.606   -5.13e-08    8.61e-08
OFI_AMGN   -3.197e-09   2.54e-09     -1.259      0.220   -8.44e-09    2.04e-09
OFI_AAPL    1.001e-08    8.1e-09      1.235      0.229   -6.71e-09    2.67e-08
==============================================================================
Omnibus:                        0.426   Durbin-Watson:                   1.730
Prob(Omnibus):                  0.808   Jarque-Bera (JB):                0.552
Skew:                          -0.230   Prob(JB):                        0.759
Kurtosis:                       2.520   Cond. No.                     9.97e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 9.97e+03. This might indicate that there are
strong multicollinearity or other numerical problems."
46,2024-12-31 17:00:00+00:00,2024-12-31 17:30:00+00:00,"const      -1.687184e-05
OFI_JPM     1.840555e-08
OFI_TSLA    5.731230e-08
OFI_XOM     8.802556e-08
OFI_AMGN    1.027903e-08
OFI_AAPL    2.086015e-08
dtype: float64",0.7624523248147723,"const       0.721540
OFI_JPM     0.000059
OFI_TSLA    0.196991
OFI_XOM     0.343982
OFI_AMGN    0.093584
OFI_AAPL    0.244365
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:            returns_JPM   R-squared:                       0.762
Model:                            OLS   Adj. R-squared:                  0.713
Method:                 Least Squares   F-statistic:                     15.41
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           8.08e-07
Time:                        10:41:05   Log-Likelihood:                 214.08
No. Observations:                  30   AIC:                            -416.2
Df Residuals:                      24   BIC:                            -407.8
Df Model:                           5                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -1.687e-05   4.68e-05     -0.361      0.722      -0.000    7.97e-05
OFI_JPM     1.841e-08   3.78e-09      4.864      0.000    1.06e-08    2.62e-08
OFI_TSLA    5.731e-08   4.32e-08      1.327      0.197   -3.18e-08    1.46e-07
OFI_XOM     8.803e-08   9.12e-08      0.965      0.344      -1e-07    2.76e-07
OFI_AMGN    1.028e-08   5.89e-09      1.746      0.094   -1.87e-09    2.24e-08
OFI_AAPL    2.086e-08   1.75e-08      1.193      0.244   -1.52e-08    5.69e-08
==============================================================================
Omnibus:                        0.383   Durbin-Watson:                   2.196
Prob(Omnibus):                  0.826   Jarque-Bera (JB):                0.441
Skew:                          -0.238   Prob(JB):                        0.802
Kurtosis:                       2.644   Cond. No.                     1.51e+04
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 1.51e+04. This might indicate that there are
strong multicollinearity or other numerical problems."
