,window_start,window_end,params,r_squared,p_values,summary
10,2024-12-30 14:00:00+00:00,2024-12-30 14:30:00+00:00,"const   -3.457395e-05
OFI1     8.800214e-07
dtype: float64",0.0630809983570223,"const    0.865345
OFI1     0.188771
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.063
Model:                            OLS   Adj. R-squared:                  0.028
Method:                 Least Squares   F-statistic:                     1.818
Date:                Wed, 08 Jan 2025   Prob (F-statistic):              0.189
Time:                        23:34:35   Log-Likelihood:                 158.89
No. Observations:                  29   AIC:                            -313.8
Df Residuals:                      27   BIC:                            -311.0
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -3.457e-05      0.000     -0.171      0.865      -0.000       0.000
OFI1          8.8e-07   6.53e-07      1.348      0.189   -4.59e-07    2.22e-06
==============================================================================
Omnibus:                        0.088   Durbin-Watson:                   2.889
Prob(Omnibus):                  0.957   Jarque-Bera (JB):                0.263
Skew:                           0.102   Prob(JB):                        0.877
Kurtosis:                       2.580   Cond. No.                         322.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
11,2024-12-30 14:30:00+00:00,2024-12-30 15:00:00+00:00,"const   -2.303066e-04
OFI1     4.232915e-07
dtype: float64",0.7741002498858895,"const    4.959073e-02
OFI1     1.516257e-10
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.774
Model:                            OLS   Adj. R-squared:                  0.766
Method:                 Least Squares   F-statistic:                     95.95
Date:                Wed, 08 Jan 2025   Prob (F-statistic):           1.52e-10
Time:                        23:34:35   Log-Likelihood:                 180.77
No. Observations:                  30   AIC:                            -357.5
Df Residuals:                      28   BIC:                            -354.7
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const         -0.0002      0.000     -2.052      0.050      -0.000   -4.41e-07
OFI1        4.233e-07   4.32e-08      9.795      0.000    3.35e-07    5.12e-07
==============================================================================
Omnibus:                        8.672   Durbin-Watson:                   1.407
Prob(Omnibus):                  0.013   Jarque-Bera (JB):                7.096
Skew:                          -0.971   Prob(JB):                       0.0288
Kurtosis:                       4.381   Cond. No.                     2.64e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 2.64e+03. This might indicate that there are
strong multicollinearity or other numerical problems."
12,2024-12-30 15:00:00+00:00,2024-12-30 15:30:00+00:00,"const   -2.957480e-05
OFI1     1.650295e-07
dtype: float64",0.7405800364827544,"const    5.341826e-01
OFI1     1.073508e-09
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.741
Model:                            OLS   Adj. R-squared:                  0.731
Method:                 Least Squares   F-statistic:                     79.93
Date:                Wed, 08 Jan 2025   Prob (F-statistic):           1.07e-09
Time:                        23:34:35   Log-Likelihood:                 207.66
No. Observations:                  30   AIC:                            -411.3
Df Residuals:                      28   BIC:                            -408.5
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -2.957e-05    4.7e-05     -0.629      0.534      -0.000    6.67e-05
OFI1         1.65e-07   1.85e-08      8.941      0.000    1.27e-07    2.03e-07
==============================================================================
Omnibus:                        6.050   Durbin-Watson:                   1.736
Prob(Omnibus):                  0.049   Jarque-Bera (JB):                4.287
Skew:                           0.794   Prob(JB):                        0.117
Kurtosis:                       3.954   Cond. No.                     2.65e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 2.65e+03. This might indicate that there are
strong multicollinearity or other numerical problems."
13,2024-12-30 15:30:00+00:00,2024-12-30 16:00:00+00:00,"const   -8.177183e-05
OFI1     1.896165e-07
dtype: float64",0.9147059941116025,"const    6.422991e-03
OFI1     1.680205e-16
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.915
Model:                            OLS   Adj. R-squared:                  0.912
Method:                 Least Squares   F-statistic:                     300.3
Date:                Wed, 08 Jan 2025   Prob (F-statistic):           1.68e-16
Time:                        23:34:35   Log-Likelihood:                 223.24
No. Observations:                  30   AIC:                            -442.5
Df Residuals:                      28   BIC:                            -439.7
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -8.177e-05   2.78e-05     -2.946      0.006      -0.000   -2.49e-05
OFI1        1.896e-07   1.09e-08     17.328      0.000    1.67e-07    2.12e-07
==============================================================================
Omnibus:                        1.592   Durbin-Watson:                   1.840
Prob(Omnibus):                  0.451   Jarque-Bera (JB):                1.210
Skew:                           0.485   Prob(JB):                        0.546
Kurtosis:                       2.831   Cond. No.                     2.63e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 2.63e+03. This might indicate that there are
strong multicollinearity or other numerical problems."
14,2024-12-30 16:00:00+00:00,2024-12-30 16:30:00+00:00,"const    4.972358e-05
OFI1     1.606081e-07
dtype: float64",0.8491756528651747,"const    2.018435e-01
OFI1     5.082167e-13
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.849
Model:                            OLS   Adj. R-squared:                  0.844
Method:                 Least Squares   F-statistic:                     157.6
Date:                Wed, 08 Jan 2025   Prob (F-statistic):           5.08e-13
Time:                        23:34:35   Log-Likelihood:                 213.19
No. Observations:                  30   AIC:                            -422.4
Df Residuals:                      28   BIC:                            -419.6
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       4.972e-05    3.8e-05      1.307      0.202   -2.82e-05       0.000
OFI1        1.606e-07   1.28e-08     12.556      0.000    1.34e-07    1.87e-07
==============================================================================
Omnibus:                        9.810   Durbin-Watson:                   2.179
Prob(Omnibus):                  0.007   Jarque-Bera (JB):                8.587
Skew:                           1.025   Prob(JB):                       0.0137
Kurtosis:                       4.633   Cond. No.                     3.02e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 3.02e+03. This might indicate that there are
strong multicollinearity or other numerical problems."
15,2024-12-30 16:30:00+00:00,2024-12-30 17:00:00+00:00,"const    3.319392e-05
OFI1     1.764089e-07
dtype: float64",0.9548594371361117,"const    9.283842e-02
OFI1     2.227256e-20
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.955
Model:                            OLS   Adj. R-squared:                  0.953
Method:                 Least Squares   F-statistic:                     592.3
Date:                Wed, 08 Jan 2025   Prob (F-statistic):           2.23e-20
Time:                        23:34:35   Log-Likelihood:                 233.67
No. Observations:                  30   AIC:                            -463.3
Df Residuals:                      28   BIC:                            -460.5
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       3.319e-05   1.91e-05      1.740      0.093   -5.88e-06    7.23e-05
OFI1        1.764e-07   7.25e-09     24.337      0.000    1.62e-07    1.91e-07
==============================================================================
Omnibus:                        4.589   Durbin-Watson:                   2.527
Prob(Omnibus):                  0.101   Jarque-Bera (JB):                3.957
Skew:                          -0.224   Prob(JB):                        0.138
Kurtosis:                       4.722   Cond. No.                     2.65e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 2.65e+03. This might indicate that there are
strong multicollinearity or other numerical problems."
16,2024-12-30 17:00:00+00:00,2024-12-30 17:30:00+00:00,"const    4.530825e-05
OFI1     1.654027e-07
dtype: float64",0.9555085067511178,"const    3.912614e-03
OFI1     1.817913e-20
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.956
Model:                            OLS   Adj. R-squared:                  0.954
Method:                 Least Squares   F-statistic:                     601.3
Date:                Wed, 08 Jan 2025   Prob (F-statistic):           1.82e-20
Time:                        23:34:35   Log-Likelihood:                 241.99
No. Observations:                  30   AIC:                            -480.0
Df Residuals:                      28   BIC:                            -477.2
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       4.531e-05   1.44e-05      3.145      0.004    1.58e-05    7.48e-05
OFI1        1.654e-07   6.75e-09     24.522      0.000    1.52e-07    1.79e-07
==============================================================================
Omnibus:                        0.123   Durbin-Watson:                   1.852
Prob(Omnibus):                  0.940   Jarque-Bera (JB):                0.337
Skew:                          -0.064   Prob(JB):                        0.845
Kurtosis:                       2.497   Cond. No.                     2.14e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 2.14e+03. This might indicate that there are
strong multicollinearity or other numerical problems."
17,2024-12-30 17:30:00+00:00,2024-12-30 18:00:00+00:00,"const    4.536896e-05
OFI1     1.580898e-07
dtype: float64",0.9129171975915593,"const    5.130876e-02
OFI1     2.248802e-16
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.913
Model:                            OLS   Adj. R-squared:                  0.910
Method:                 Least Squares   F-statistic:                     293.5
Date:                Wed, 08 Jan 2025   Prob (F-statistic):           2.25e-16
Time:                        23:34:35   Log-Likelihood:                 230.25
No. Observations:                  30   AIC:                            -456.5
Df Residuals:                      28   BIC:                            -453.7
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       4.537e-05   2.23e-05      2.036      0.051   -2.76e-07     9.1e-05
OFI1        1.581e-07   9.23e-09     17.133      0.000    1.39e-07    1.77e-07
==============================================================================
Omnibus:                        0.302   Durbin-Watson:                   1.703
Prob(Omnibus):                  0.860   Jarque-Bera (JB):                0.479
Skew:                           0.008   Prob(JB):                        0.787
Kurtosis:                       2.381   Cond. No.                     2.53e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 2.53e+03. This might indicate that there are
strong multicollinearity or other numerical problems."
18,2024-12-30 18:00:00+00:00,2024-12-30 18:30:00+00:00,"const    1.496514e-05
OFI1     1.273304e-07
dtype: float64",0.7723302400412134,"const    5.539866e-01
OFI1     1.693103e-10
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.772
Model:                            OLS   Adj. R-squared:                  0.764
Method:                 Least Squares   F-statistic:                     94.99
Date:                Wed, 08 Jan 2025   Prob (F-statistic):           1.69e-10
Time:                        23:34:35   Log-Likelihood:                 225.38
No. Observations:                  30   AIC:                            -446.8
Df Residuals:                      28   BIC:                            -443.9
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       1.497e-05    2.5e-05      0.599      0.554   -3.62e-05    6.61e-05
OFI1        1.273e-07   1.31e-08      9.746      0.000    1.01e-07    1.54e-07
==============================================================================
Omnibus:                        0.337   Durbin-Watson:                   2.420
Prob(Omnibus):                  0.845   Jarque-Bera (JB):                0.488
Skew:                          -0.195   Prob(JB):                        0.783
Kurtosis:                       2.512   Cond. No.                     1.91e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 1.91e+03. This might indicate that there are
strong multicollinearity or other numerical problems."
19,2024-12-30 18:30:00+00:00,2024-12-30 19:00:00+00:00,"const    1.896583e-05
OFI1     1.474155e-07
dtype: float64",0.7795696567192519,"const    5.179273e-01
OFI1     1.072379e-10
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.780
Model:                            OLS   Adj. R-squared:                  0.772
Method:                 Least Squares   F-statistic:                     99.02
Date:                Wed, 08 Jan 2025   Prob (F-statistic):           1.07e-10
Time:                        23:34:35   Log-Likelihood:                 221.08
No. Observations:                  30   AIC:                            -438.2
Df Residuals:                      28   BIC:                            -435.4
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       1.897e-05    2.9e-05      0.655      0.518   -4.04e-05    7.83e-05
OFI1        1.474e-07   1.48e-08      9.951      0.000    1.17e-07    1.78e-07
==============================================================================
Omnibus:                        1.640   Durbin-Watson:                   1.741
Prob(Omnibus):                  0.440   Jarque-Bera (JB):                0.642
Skew:                           0.271   Prob(JB):                        0.726
Kurtosis:                       3.468   Cond. No.                     1.96e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 1.96e+03. This might indicate that there are
strong multicollinearity or other numerical problems."
20,2024-12-30 19:00:00+00:00,2024-12-30 19:30:00+00:00,"const   -2.510911e-05
OFI1     1.716425e-07
dtype: float64",0.8860838329858753,"const    2.339457e-01
OFI1     9.797131e-15
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.886
Model:                            OLS   Adj. R-squared:                  0.882
Method:                 Least Squares   F-statistic:                     217.8
Date:                Wed, 08 Jan 2025   Prob (F-statistic):           9.80e-15
Time:                        23:34:35   Log-Likelihood:                 231.19
No. Observations:                  30   AIC:                            -458.4
Df Residuals:                      28   BIC:                            -455.6
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -2.511e-05   2.06e-05     -1.217      0.234   -6.74e-05    1.72e-05
OFI1        1.716e-07   1.16e-08     14.758      0.000    1.48e-07    1.95e-07
==============================================================================
Omnibus:                        0.042   Durbin-Watson:                   2.354
Prob(Omnibus):                  0.979   Jarque-Bera (JB):                0.086
Skew:                           0.050   Prob(JB):                        0.958
Kurtosis:                       2.758   Cond. No.                     1.78e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 1.78e+03. This might indicate that there are
strong multicollinearity or other numerical problems."
21,2024-12-30 19:30:00+00:00,2024-12-30 20:00:00+00:00,"const    5.726896e-07
OFI1     1.422602e-07
dtype: float64",0.8950540908707014,"const    9.703531e-01
OFI1     3.093104e-15
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.895
Model:                            OLS   Adj. R-squared:                  0.891
Method:                 Least Squares   F-statistic:                     238.8
Date:                Wed, 08 Jan 2025   Prob (F-statistic):           3.09e-15
Time:                        23:34:35   Log-Likelihood:                 240.22
No. Observations:                  30   AIC:                            -476.4
Df Residuals:                      28   BIC:                            -473.6
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       5.727e-07   1.53e-05      0.037      0.970   -3.07e-05    3.19e-05
OFI1        1.423e-07   9.21e-09     15.453      0.000    1.23e-07    1.61e-07
==============================================================================
Omnibus:                        0.014   Durbin-Watson:                   2.109
Prob(Omnibus):                  0.993   Jarque-Bera (JB):                0.115
Skew:                           0.037   Prob(JB):                        0.944
Kurtosis:                       2.706   Cond. No.                     1.66e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 1.66e+03. This might indicate that there are
strong multicollinearity or other numerical problems."
