,window_start,window_end,params,r_squared,p_values,summary
10,2024-12-30 14:00:00+00:00,2024-12-30 14:30:00+00:00,"const    1.387110e-04
OFI1     2.876993e-07
dtype: float64",0.7255222046211973,"const    1.311748e-01
OFI1     2.387453e-09
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.726
Model:                            OLS   Adj. R-squared:                  0.716
Method:                 Least Squares   F-statistic:                     74.01
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           2.39e-09
Time:                        10:40:44   Log-Likelihood:                 187.54
No. Observations:                  30   AIC:                            -371.1
Df Residuals:                      28   BIC:                            -368.3
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0001   8.92e-05      1.555      0.131    -4.4e-05       0.000
OFI1        2.877e-07   3.34e-08      8.603      0.000    2.19e-07    3.56e-07
==============================================================================
Omnibus:                        0.103   Durbin-Watson:                   2.098
Prob(Omnibus):                  0.950   Jarque-Bera (JB):                0.323
Skew:                           0.029   Prob(JB):                        0.851
Kurtosis:                       2.495   Cond. No.                     2.70e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 2.7e+03. This might indicate that there are
strong multicollinearity or other numerical problems."
11,2024-12-30 14:30:00+00:00,2024-12-30 15:00:00+00:00,"const   -1.173261e-04
OFI1     6.276493e-08
dtype: float64",0.46066626504934716,"const    0.776423
OFI1     0.000037
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.461
Model:                            OLS   Adj. R-squared:                  0.441
Method:                 Least Squares   F-statistic:                     23.92
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           3.74e-05
Time:                        10:40:44   Log-Likelihood:                 141.49
No. Observations:                  30   AIC:                            -279.0
Df Residuals:                      28   BIC:                            -276.2
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const         -0.0001      0.000     -0.287      0.776      -0.001       0.001
OFI1        6.276e-08   1.28e-08      4.890      0.000    3.65e-08    8.91e-08
==============================================================================
Omnibus:                       13.172   Durbin-Watson:                   1.838
Prob(Omnibus):                  0.001   Jarque-Bera (JB):               13.138
Skew:                           1.285   Prob(JB):                      0.00140
Kurtosis:                       4.975   Cond. No.                     3.19e+04
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 3.19e+04. This might indicate that there are
strong multicollinearity or other numerical problems."
12,2024-12-30 15:00:00+00:00,2024-12-30 15:30:00+00:00,"const    5.659005e-04
OFI1     1.146667e-07
dtype: float64",0.5410696929959428,"const    0.055916
OFI1     0.000004
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.541
Model:                            OLS   Adj. R-squared:                  0.525
Method:                 Least Squares   F-statistic:                     33.01
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           3.64e-06
Time:                        10:40:44   Log-Likelihood:                 154.31
No. Observations:                  30   AIC:                            -304.6
Df Residuals:                      28   BIC:                            -301.8
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0006      0.000      1.994      0.056   -1.53e-05       0.001
OFI1        1.147e-07      2e-08      5.746      0.000    7.38e-08    1.56e-07
==============================================================================
Omnibus:                        0.278   Durbin-Watson:                   2.416
Prob(Omnibus):                  0.870   Jarque-Bera (JB):                0.123
Skew:                           0.147   Prob(JB):                        0.940
Kurtosis:                       2.892   Cond. No.                     1.51e+04
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 1.51e+04. This might indicate that there are
strong multicollinearity or other numerical problems."
13,2024-12-30 15:30:00+00:00,2024-12-30 16:00:00+00:00,"const    3.002619e-04
OFI1     9.939207e-08
dtype: float64",0.6523203926655192,"const    6.572184e-02
OFI1     6.860284e-08
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.652
Model:                            OLS   Adj. R-squared:                  0.640
Method:                 Least Squares   F-statistic:                     52.53
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           6.86e-08
Time:                        10:40:44   Log-Likelihood:                 170.69
No. Observations:                  30   AIC:                            -337.4
Df Residuals:                      28   BIC:                            -334.6
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0003      0.000      1.915      0.066   -2.09e-05       0.001
OFI1        9.939e-08   1.37e-08      7.248      0.000    7.13e-08    1.27e-07
==============================================================================
Omnibus:                        5.264   Durbin-Watson:                   1.428
Prob(Omnibus):                  0.072   Jarque-Bera (JB):                4.186
Skew:                           0.457   Prob(JB):                        0.123
Kurtosis:                       4.586   Cond. No.                     1.16e+04
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 1.16e+04. This might indicate that there are
strong multicollinearity or other numerical problems."
14,2024-12-30 16:00:00+00:00,2024-12-30 16:30:00+00:00,"const    2.142377e-04
OFI1     1.114264e-07
dtype: float64",0.6421024164407416,"const    1.428249e-01
OFI1     1.036472e-07
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.642
Model:                            OLS   Adj. R-squared:                  0.629
Method:                 Least Squares   F-statistic:                     50.23
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           1.04e-07
Time:                        10:40:44   Log-Likelihood:                 173.31
No. Observations:                  30   AIC:                            -342.6
Df Residuals:                      28   BIC:                            -339.8
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0002      0.000      1.508      0.143   -7.68e-05       0.001
OFI1        1.114e-07   1.57e-08      7.088      0.000    7.92e-08    1.44e-07
==============================================================================
Omnibus:                        1.469   Durbin-Watson:                   1.425
Prob(Omnibus):                  0.480   Jarque-Bera (JB):                1.323
Skew:                           0.380   Prob(JB):                        0.516
Kurtosis:                       2.308   Cond. No.                     9.07e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 9.07e+03. This might indicate that there are
strong multicollinearity or other numerical problems."
15,2024-12-30 16:30:00+00:00,2024-12-30 17:00:00+00:00,"const   -1.346337e-04
OFI1     1.100153e-07
dtype: float64",0.6157467142398791,"const    2.807776e-01
OFI1     2.856244e-07
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.616
Model:                            OLS   Adj. R-squared:                  0.602
Method:                 Least Squares   F-statistic:                     44.87
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           2.86e-07
Time:                        10:40:44   Log-Likelihood:                 179.64
No. Observations:                  30   AIC:                            -355.3
Df Residuals:                      28   BIC:                            -352.5
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const         -0.0001      0.000     -1.100      0.281      -0.000       0.000
OFI1          1.1e-07   1.64e-08      6.698      0.000    7.64e-08    1.44e-07
==============================================================================
Omnibus:                        0.067   Durbin-Watson:                   2.146
Prob(Omnibus):                  0.967   Jarque-Bera (JB):                0.131
Skew:                          -0.090   Prob(JB):                        0.936
Kurtosis:                       2.730   Cond. No.                     7.95e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 7.95e+03. This might indicate that there are
strong multicollinearity or other numerical problems."
16,2024-12-30 17:00:00+00:00,2024-12-30 17:30:00+00:00,"const   -7.386877e-05
OFI1     1.297324e-07
dtype: float64",0.7364102778110502,"const    4.531826e-01
OFI1     1.345480e-09
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.736
Model:                            OLS   Adj. R-squared:                  0.727
Method:                 Least Squares   F-statistic:                     78.23
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           1.35e-09
Time:                        10:40:44   Log-Likelihood:                 184.90
No. Observations:                  30   AIC:                            -365.8
Df Residuals:                      28   BIC:                            -363.0
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -7.387e-05   9.71e-05     -0.761      0.453      -0.000       0.000
OFI1        1.297e-07   1.47e-08      8.845      0.000    9.97e-08     1.6e-07
==============================================================================
Omnibus:                        0.891   Durbin-Watson:                   1.869
Prob(Omnibus):                  0.641   Jarque-Bera (JB):                0.441
Skew:                          -0.297   Prob(JB):                        0.802
Kurtosis:                       3.026   Cond. No.                     6.68e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 6.68e+03. This might indicate that there are
strong multicollinearity or other numerical problems."
17,2024-12-30 17:30:00+00:00,2024-12-30 18:00:00+00:00,"const   -1.272172e-05
OFI1     1.132999e-07
dtype: float64",0.5768348807098609,"const    0.909250
OFI1     0.000001
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.577
Model:                            OLS   Adj. R-squared:                  0.562
Method:                 Least Squares   F-statistic:                     38.17
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           1.14e-06
Time:                        10:40:44   Log-Likelihood:                 180.74
No. Observations:                  30   AIC:                            -357.5
Df Residuals:                      28   BIC:                            -354.7
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -1.272e-05      0.000     -0.115      0.909      -0.000       0.000
OFI1        1.133e-07   1.83e-08      6.178      0.000    7.57e-08    1.51e-07
==============================================================================
Omnibus:                        3.817   Durbin-Watson:                   1.811
Prob(Omnibus):                  0.148   Jarque-Bera (JB):                2.307
Skew:                           0.587   Prob(JB):                        0.316
Kurtosis:                       3.685   Cond. No.                     6.03e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 6.03e+03. This might indicate that there are
strong multicollinearity or other numerical problems."
18,2024-12-30 18:00:00+00:00,2024-12-30 18:30:00+00:00,"const   -3.106879e-04
OFI1     1.348415e-07
dtype: float64",0.5671996656274703,"const    0.019241
OFI1     0.000002
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.567
Model:                            OLS   Adj. R-squared:                  0.552
Method:                 Least Squares   F-statistic:                     36.69
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           1.57e-06
Time:                        10:40:44   Log-Likelihood:                 182.01
No. Observations:                  30   AIC:                            -360.0
Df Residuals:                      28   BIC:                            -357.2
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const         -0.0003      0.000     -2.484      0.019      -0.001   -5.45e-05
OFI1        1.348e-07   2.23e-08      6.058      0.000    8.92e-08     1.8e-07
==============================================================================
Omnibus:                        1.066   Durbin-Watson:                   1.806
Prob(Omnibus):                  0.587   Jarque-Bera (JB):                0.848
Skew:                          -0.062   Prob(JB):                        0.654
Kurtosis:                       2.186   Cond. No.                     6.63e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 6.63e+03. This might indicate that there are
strong multicollinearity or other numerical problems."
19,2024-12-30 18:30:00+00:00,2024-12-30 19:00:00+00:00,"const   -5.294571e-06
OFI1     1.344489e-07
dtype: float64",0.6045264740483081,"const    9.465700e-01
OFI1     4.309113e-07
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.605
Model:                            OLS   Adj. R-squared:                  0.590
Method:                 Least Squares   F-statistic:                     42.80
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           4.31e-07
Time:                        10:40:44   Log-Likelihood:                 191.12
No. Observations:                  30   AIC:                            -378.2
Df Residuals:                      28   BIC:                            -375.4
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -5.295e-06   7.83e-05     -0.068      0.947      -0.000       0.000
OFI1        1.344e-07   2.06e-08      6.542      0.000    9.24e-08    1.77e-07
==============================================================================
Omnibus:                        1.253   Durbin-Watson:                   2.216
Prob(Omnibus):                  0.535   Jarque-Bera (JB):                1.207
Skew:                          -0.403   Prob(JB):                        0.547
Kurtosis:                       2.438   Cond. No.                     3.81e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 3.81e+03. This might indicate that there are
strong multicollinearity or other numerical problems."
20,2024-12-30 19:00:00+00:00,2024-12-30 19:30:00+00:00,"const   -1.825918e-05
OFI1     8.076823e-08
dtype: float64",0.7552529182061255,"const    8.020090e-01
OFI1     4.708734e-10
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.755
Model:                            OLS   Adj. R-squared:                  0.747
Method:                 Least Squares   F-statistic:                     86.40
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           4.71e-10
Time:                        10:40:44   Log-Likelihood:                 194.21
No. Observations:                  30   AIC:                            -384.4
Df Residuals:                      28   BIC:                            -381.6
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -1.826e-05   7.21e-05     -0.253      0.802      -0.000       0.000
OFI1        8.077e-08   8.69e-09      9.295      0.000     6.3e-08    9.86e-08
==============================================================================
Omnibus:                        2.185   Durbin-Watson:                   2.047
Prob(Omnibus):                  0.335   Jarque-Bera (JB):                1.956
Skew:                           0.581   Prob(JB):                        0.376
Kurtosis:                       2.536   Cond. No.                     8.48e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 8.48e+03. This might indicate that there are
strong multicollinearity or other numerical problems."
